,Bifidobacterium_adolescentis,Ruminococcus_bromii,Mesotoga_prima,Ruminococcus_torques,Mesotoga_sp_PhosAc3,Dialister_invisus,Coprococcus_sp_ART55_1,Roseobacter_phage_SIO1,Collinsella_aerofaciens,Coprococcus_comes,Methanobrevibacter_smithii,Bifidobacterium_longum,Subdoligranulum_unclassified,Leucobacter_unclassified,Streptococcus_salivarius,Eubacterium_biforme,Alicycliphilus_unclassified,Microbacterium_sp_oral_taxon_186,Microbacterium_laevaniformans,Methanoplanus_unclassified,Synechococcus_phage_S_SKS1,Actinomyces_odontolyticus,Gardnerella_vaginalis,Bifidobacterium_angulatum,Bifidobacterium_pseudocatenulatum,Atopobium_vaginae,Streptococcus_mitis_oralis_pneumoniae,Eubacterium_eligens,Dehalococcoides_mccartyi,Bifidobacterium_catenulatum,Eubacterium_rectale,Parvimonas_unclassified,Sphingopyxis_unclassified,Coprococcus_eutactus,Coprococcus_catus,Lactobacillus_ruminis,Afipia_unclassified,Leifsonia_unclassified,Desulfobacterium_autotrophicum,Atopobium_parvulum,Nakamurella_multipartita,Eggerthella_unclassified,Desulfobacter_unclassified,Lachnospiraceae_bacterium_8_1_57FAA,Methanosaeta_concilii,Eubacterium_hallii,Eggerthella_lenta,Comamonas_unclassified,Parvimonas_micra,Tsukamurella_unclassified,Actinomyces_viscosus,Methanobrevibacter_unclassified,Ruminococcus_gnavus,Streptococcus_parasanguinis,Methanobacterium_unclassified,Dietzia_unclassified,Lactococcus_lactis,Thiomonas_unclassified,Paracoccus_unclassified,Olsenella_unclassified,Bifidobacterium_bifidum,Clostridium_nexile,Granulicatella_adiacens,Acinetobacter_unclassified,Actinomyces_oris,Veillonella_parvula,Chlorobium_phaeobacteroides,Brevibacterium_unclassified,Agromyces_unclassified,Xanthobacter_autotrophicus,Granulicatella_unclassified,Nocardioides_unclassified,Veillonella_unclassified,Microlunatus_phosphovorus,Rhodopseudomonas_palustris,Microbacterium_maritypicum,Bifidobacterium_dentium,Hyphomicrobium_unclassified,Comamonas_testosteroni,Slackia_piriformis,Pseudomonas_unclassified,Gordonibacter_pamelaeae,Streptococcus_vestibularis,Dorea_longicatena,Lactococcus_raffinolactis,Ruminococcus_lactaris,Streptococcus_australis,Bifidobacterium_breve,Lactobacillus_animalis,Streptococcus_infantarius,Eubacterium_infirmum,Actinomyces_graevenitzii,Mycobacterium_tusciae,Rhodococcus_erythropolis,Lactobacillus_salivarius,Streptococcus_sanguinis,Eubacterium_ramulus,Anaerococcus_prevotii,Streptococcus_infantis,Enterobacter_cloacae,Actinomyces_turicensis,Clostridium_leptum,Methanosaeta_harundinacea,Solobacterium_moorei,Variovorax_unclassified,Clostridium_perfringens,Arcobacter_unclassified,Tetrasphaera_elongata,Bordetella_unclassified,Lactobacillus_phage_Lc_Nu,Cupriavidus_unclassified,Afipia_broomeae,Catenibacterium_mitsuokai,Micrococcus_luteus,Lactobacillus_casei_paracasei,Burkholderia_unclassified,Eubacterium_brachy,Escherichia_unclassified,Methanobacterium_formicicum,Dorea_formicigenerans,Hyphomicrobium_denitrificans,Yualikevirus_unclassified,Faecalibacterium_prausnitzii,Streptococcus_lutetiensis,Polaromonas_unclassified,Ruminococcus_obeum,Rhodospirillum_unclassified,Nitrosospira_unclassified,Corynebacterium_variabile,Sphingobium_unclassified,Methanosarcina_unclassified,Enterococcus_faecalis,Eubacterium_cylindroides,Streptococcus_peroris,Streptococcus_pseudopneumoniae,Leuconostoc_pseudomesenteroides,Roseburia_unclassified,Eubacterium_sp_3_1_31,Sulfurimonas_unclassified,Facklamia_ignava,Eubacterium_ventriosum,Abiotrophia_defectiva,Enterococcus_faecium,Granulicatella_elegans,Atopobium_rimae,Mycobacterium_gilvum,Anaerococcus_vaginalis,Desulfobacter_postgatei,Paracoccus_denitrificans,Finegoldia_magna,C2likevirus_unclassified,Desulfobacter_curvatus,Epsilon15likevirus_unclassified,Clostridium_bartlettii,Achromobacter_unclassified,Roseomonas_unclassified,Rothia_unclassified,Cyanobium_unclassified,Hyphomicrobium_zavarzinii,Cryptobacterium_curtum,Actinomyces_naeslundii,Anaerococcus_tetradius,Bifidobacterium_minimum,Ralstonia_unclassified,Methylocystis_unclassified,Akkermansia_muciniphila,Methanosarcina_barkeri,Enterococcus_hirae,Streptococcus_tigurinus,Actinomyces_johnsonii,Streptococcus_thermophilus,Lachnospiraceae_bacterium_9_1_43BFAA,Psychromonas_unclassified,Thiobacillus_denitrificans,Veillonella_atypica,Lactobacillus_fermentum,Peptostreptococcus_unclassified,Erysipelotrichaceae_bacterium_21_3,Erysipelotrichaceae_bacterium_5_2_54FAA,Acinetobacter_johnsonii,Gemella_unclassified,Pseudomonas_stutzeri,Lachnospiraceae_bacterium_1_4_56FAA,Lachnospiraceae_bacterium_3_1_46FAA,Streptococcus_anginosus,Collinsella_tanakaei,Achromobacter_piechaudii,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Pseudorhodobacter_ferrugineus,Clostridium_innocuum,Dialister_succinatiphilus,Phascolarctobacterium_succinatutens,Methanosaeta_unclassified,Peptostreptococcaceae_noname_unclassified,Rhodobacteraceae_noname_unclassified,Caulobacter_unclassified,Sphaerochaeta_unclassified,Dorea_unclassified,Brevundimonas_unclassified,Desulfotignum_phosphitoxidans,Propionibacterium_acnes,Pusillimonas_unclassified,Deinococcus_unclassified,Oceanicola_unclassified,Mycobacterium_avium,Flavobacterium_frigoris,Mycobacterium_vanbaalenii,Porcine_type_C_oncovirus,Gordonia_alkanivorans,Janthinobacterium_unclassified,Lachnospiraceae_bacterium_2_1_58FAA,Kocuria_unclassified,Methanosphaerula_palustris,Thauera_terpenica,Limnohabitans_unclassified,Brevundimonas_diminuta,Rothia_mucilaginosa,Gordonia_malaquae,Enhydrobacter_aerosaccus,Candidatus_Pelagibacter_unclassified,Desulfococcus_oleovorans,Desulfomicrobium_baculatum,Gordonia_amarae,Eudoraea_adriatica,Methanolobus_unclassified,Rhodopseudomonas_unclassified,Methanosarcina_acetivorans,Mycobacterium_phage_Rizal,Gordonia_terrae,Leuconostoc_unclassified,Desulfocapsa_sulfexigens,Methanosarcina_mazei,Curtobacterium_unclassified,Mycobacterium_fortuitum,Mesorhizobium_unclassified,Actinoplanes_unclassified,Massilia_timonae,Thiomicrospira_unclassified,Massilia_unclassified,Desulfococcus_multivorans,Modestobacter_multiseptatus,Gordonia_otitidis,Ruegeria_pomeroyi,delta_proteobacterium_NaphS2,Methylocystis_rosea,Gordonia_bronchialis,Rhodococcus_ruber,Nitrobacter_unclassified,Pantoea_unclassified,Pseudonocardia_unclassified,Methylosinus_unclassified,Cycloclasticus_pugetii,Methylobacterium_extorquens,Turicibacter_unclassified,Caulobacter_vibrioides,Candidatus_Saccharimonas_aalborgensis,Turicibacter_sanguinis,Cellulophaga_unclassified,Mycobacterium_ulcerans,Methanoculleus_unclassified,Methanoculleus_marisnigri,Pseudomonas_fragi,Staphylococcus_warneri,Methanoculleus_bourgensis,Corynebacterium_tuberculostearicum,Pseudomonas_veronii,Dehalogenimonas_lykanthroporepellens,Corynebacterium_accolens,Orthohepadnavirus_unclassified,Corynebacterium_kroppenstedtii,Lactobacillus_jensenii,Murine_osteosarcoma_virus,Rahnella_unclassified,Neisseria_unclassified,Lactobacillus_iners,Klebsiella_unclassified,Propionibacterium_granulosum,Pseudomonas_mandelii,Escherichia_coli,Methanofollis_liminatans,Delftia_unclassified,Verminephrobacter_unclassified,Acinetobacter_lwoffii,Pelagibacter_phage_HTVC010P,Circovirus_like_genome_CB_A,Planctomyces_maris,Corynebacterium_terpenotabidum,Orgyia_leucostigma_NPV,Methanomethylovorans_hollandica,Methanocorpusculum_labreanum,Serinicoccus_unclassified,Sulfurihydrogenibium_azorense,Alicycliphilus_denitrificans,Methanospirillum_hungatei,Clostridium_celatum,Human_adenovirus_D,Brachybacterium_unclassified,Pseudoxanthomonas_unclassified,Agrococcus_pavilionensis,Nitrosospira_multiformis,Thermus_unclassified,Candidatus_Pelagibacter_ubique,Actinomyces_sp_HPA0247,Blattella_germanica_densovirus,Acetobacter_unclassified,Acinetobacter_junii,Thalassolituus_oleivorans,Synechococcus_phage_S_RIP1,Gordonia_polyisoprenivorans,gamma_proteobacterium_IMCC3088,Actinomyces_cardiffensis,Staphylococcus_epidermidis,Slackia_unclassified,Staphylococcus_hominis,Propionibacterium_phage_P100_A
GC_core_5_S5,0.12210791564844918,0.11705250352604131,0.0786758170584935,0.06016995164108838,0.046444363900781466,0.04196922713166304,0.04153503587295171,0.031947519824852486,0.028137601515755017,0.02743955643679797,0.023695404171823312,0.02229378650762789,0.022191471238297893,0.020906382431013046,0.01979580489346746,0.01737825413601297,0.015489877500308235,0.01384459833473156,0.011925989623855448,0.011908843073758248,0.010494027078238011,0.009396196647014684,0.008888455712886429,0.00776783841903393,0.006501362643104597,0.005993396096475061,0.005969819590091411,0.005631400838173001,0.0054021785368735965,0.005279558142428493,0.00522033486084277,0.004955240171840015,0.004942154646765837,0.004639382670049499,0.0044923961254662685,0.0039861216725963254,0.0039021938221205595,0.003468228175910517,0.003233929593332337,0.0031415412740586107,0.0030424973859971556,0.003023884354641643,0.0029533804479919736,0.002855464622436914,0.0026516237275313907,0.0026187971085953046,0.002593979733454621,0.0025029450891885688,0.0024793685828049194,0.0024316515387844233,0.00234501633829331,0.0023289978507025056,0.0023200861569019873,0.0022551097565336525,0.0021467029496691215,0.002051945699131966,0.0020429211990808088,0.0020103201926460015,0.0018934529169835103,0.0018399827541804013,0.0018098634852596626,0.0018008389852085052,0.0017886559101394424,0.0017019079033976897,0.0016972828471214713,0.0016152727029065765,0.001541835833740281,0.0014662556458118362,0.00139507490165833,0.0013249094137605796,0.0012809149760111861,0.0012615123009011972,0.0012409815632848135,0.0011705904628857842,0.0011621299940878238,0.0011325747564202827,0.0010774124998575816,0.0010426681746606246,0.0009558073616682325,0.0009395632615761488,0.0009282826365122018,0.0008840625862615293,0.0008750380862103717,0.0008584555673663695,0.0007949456482563478,0.0007877260482154217,0.0007805064481744956,0.0007336918541591154,0.0007212831665887736,0.0007168837228138342,0.0007106793790286634,0.0006956761476936138,0.0006954505351923349,0.0006664593287779909,0.0006561939599697992,0.0006419803723892259,0.0006371297036117287,0.0006214496347728423,0.0006142300347319161,0.0005850132158162934,0.0005668514094633387,0.0005609854844300862,0.0005478999593559077,0.0005376345905477158,0.0005324455030183002,0.0005318814717651028,0.00051969839669604,0.0005121403779031955,0.0005048079716116299,0.0004883382590182673,0.0004614903713660733,0.00045314270881875246,0.00044908168379573156,0.0004314839086959742,0.00042934058993382424,0.0004270844649210348,0.0004214441523890613,0.00040395918353994346,0.00038929437095681224,0.0003793674209005389,0.00037857777714606257,0.0003756448146294364,0.00037541920212815736,0.0003716965958570549,0.000369327664593626,0.00036504102706932614,0.00036109280829694465,0.00032928144561661404,0.00032431797058847734,0.0003231899080820826,0.0003178880143020275,0.00030987877050662517,0.0003095403517547067,0.00030040304545290964,0.0002850613953659417,0.0002701709702815315,0.0002463688513966033,0.00023429858257817998,0.00023023755755515905,0.00022978633255260115,0.00022640214503341706,0.0002258381137802197,0.00022414602002062762,0.00022324357001551185,0.000220874638752083,0.00021376784496179637,0.00021252697620476217,0.00020508176366255715,0.00017575213849629486,0.00017315759473158704,0.00015939523215357165,0.00015702630089014277,0.00014066939454741956,0.0001320961194988198,0.00013119366949370404,0.00012859912572899624,0.00012769667572388047,0.00012589177571364893,0.00012329723194894111,0.00012104110693615171,0.00012092830068551225,0.0001187849819233623,0.00011619043815865448,0.00011585201940673607,0.00011415992564714403,0.00011077573812795991,0.00010445858809214956,0.00010344333183639433,0.00010118720682360493,9.171148176988942e-05,8.742484424558954e-05,8.054366295658185e-05,7.174477540670316e-05,6.903742539135587e-05,6.689410662920594e-05,6.272027535554553e-05,6.193063160106924e-05,5.200368154479585e-05,4.749143151921703e-05,4.602495026090392e-05,4.546091900770656e-05,3.914376897189622e-05,3.4518712695677936e-05,3.3841875191841115e-05,3.1811362680330644e-05,2.853998141178601e-05,2.8314368910507066e-05,2.718630640411236e-05,2.380211888492825e-05,1.9289868859349432e-05,1.6808131345281086e-05,9.701337554994452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_2_S2,0.06302708954562983,0.11956404726285982,0.0648980038807685,0.01827310046247858,0.0,0.03384960245721903,0.031861888552263386,0.060289790206230154,0.02336853141179261,0.007732900463433122,0.034247861149307786,0.01292802866189853,0.018253744347616743,0.07690025343252861,0.009615216345682187,0.008521993584375961,0.03804192481448625,0.0,0.02793577906241102,0.02928646466660552,0.036114665624441544,0.00786799553907841,0.005069711180251039,0.0035849911094447784,0.0017926944189161755,0.008465383577211548,0.003592282796550265,0.004416376015599441,0.0216870683652674,0.0025145714423593477,0.0028456140369484384,0.0033093653368573856,0.010567245529400353,0.00191917204616407,0.001803830813768191,0.0004844331760626908,0.006917954997298102,0.008863907421558688,0.008108753789688658,0.0015842847438284494,0.014039016624516305,0.0017397965433691,0.009023529081104247,0.0,0.004777380815385621,0.0005532401871126461,0.00042225497147226884,0.0033438351304469587,0.002215214542646825,0.009051104915975907,0.0012517838118182613,0.0,7.530324138029785e-05,0.0002444703822275867,0.006653465619562725,0.0056803568313032425,0.0006415358891536291,0.002225290328465316,0.002250612369140733,0.0005253991999826063,0.0007293012866778496,0.00020761421831258175,0.00017844746989063542,0.0029563151048226438,0.0010681658728891898,4.056829553234356e-05,0.0007876347835217421,0.0,0.00321656204642392,0.0009477867475840658,0.0006293388852680878,0.0014387161539770991,0.0013289431190072283,0.0027224508129303107,0.002545329104331582,0.0019048538242114781,0.0,0.0013672576203433305,0.0021254605031847448,0.0,0.00963762171151541,0.0003118190558564446,0.0,0.002090990709595172,0.0,0.0003005500848752381,0.0,7.901537299763648e-05,0.0,0.0,0.0,0.0008662524281318066,0.0039535527485948276,0.0020689830721495215,0.0,0.0,0.0,0.0,0.001432087347517566,0.0009275025998178939,0.00022405365833222423,0.00033051229007232844,0.0023483209763542536,0.00019740585636490054,0.0012370678614780973,0.0002825197313053076,0.003871620700754997,0.0032463916754918195,0.0007295664389362309,0.0007206838382804562,0.000681176151781638,0.0003150008829570206,0.001115230398751876,0.0004599065921624177,0.0,0.0,0.0,0.0005961948529704216,0.0013798523526164438,0.0,0.0015930347683550336,0.0006948314930882765,0.0012976551525182313,0.0,0.0027045530354895706,0.00015166709179412105,0.0,0.00040873220629482094,0.0016770880342619153,0.00033382669330209505,0.003647699618551963,0.0,0.0,0.0,0.0,0.0,0.0,0.0006355699633400492,0.0016272394096862252,0.0,0.0,0.0,0.0,0.0,0.0,0.0005145279573889718,0.0,0.0013322575222369949,0.0001525951246984557,0.0,0.0010649840457886137,0.0002864970151810276,0.0,2.028414776617178e-05,0.0004628232670046123,0.00014013296855453316,0.0,0.000897805546879185,0.00027430001129548636,0.0,0.0,0.0,0.0,0.00012634505111870398,0.0010208361947681222,0.0,1.9621267120218456e-05,0.0,0.0,0.0,0.0,0.0,0.00019886419378599784,0.0,0.0,0.0,0.0,0.0,0.0,0.0005649068864814246,0.0,0.0,0.0,0.0,0.0,0.0,0.00010089043431409623,6.0985019427706005e-05,0.00025719769062989054,0.0,0.0,0.0,0.008341822624805848,0.005425810663257166,0.0020410095088902913,0.0018270316363765574,0.0013333181312705203,0.0011074084071296267,0.0010282604580027996,0.000998695981193281,0.0008743395720124371,0.0007163088260171643,0.0006876723821119806,0.0006844905550114046,0.0005854561865059777,0.0005635811251895179,0.0005614599071224672,0.00055801292776351,0.0003861942643324078,0.0003082395003682967,0.0002036369344368618,0.00018348536279988068,0.0001613451492250396,0.0001323109769322839,0.0001308526395111866,0.00010738666464443883,0.00010340938076871888,8.511387494040708e-05,8.471614655283509e-05,3.725389230257693e-05,3.39394890728103e-05,2.0947028412125108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_12_S10,0.10811584749874717,0.0030107304501380077,0.11320756448702547,0.0,0.0,0.000945958596872952,0.0,0.0,0.021353363262174317,0.0,0.006608707836465418,0.013080967570018373,0.0016935167571119746,0.1045096098012569,0.001701930037000075,0.0021582357443855884,0.005604009249101002,0.0,0.035987116362085535,0.027370235100693186,0.0,0.00017300762824439016,0.0,0.005182274473619319,0.00043550196075312,0.0,0.0,0.0,0.0,0.0001341535720338905,0.0,0.0,0.00024903308468776934,0.0,0.0,0.0,0.02083265772146353,0.035452184729927595,0.0012826427611222027,0.0,0.007350606153870628,0.006798694993211247,0.007338521624576811,0.0,0.03279756547214409,0.0,0.0,0.00205513482357505,0.0,0.0755575251128756,0.0,0.0,0.0,0.0,0.008959684174651122,0.021108460333067982,9.300498494481805e-05,0.005574486285130032,0.001483490697359943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004176658073903473,0.0,0.001506130068695195,0.0036784389358026966,0.0008212890858038291,0.0,0.011908921197243379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01274443637449436,0.004963223259078235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035737012496321094,0.0,0.0,0.0,0.00531382757732416,0.010180833508227573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022617955713718414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426047881658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01193599666161054,0.0,0.0,0.0,0.0,0.0,0.0,0.0032469141619057697,0.0,0.0004413147723121712,0.0,0.0,0.0032013294817847893,0.0,0.0,0.0,0.0,0.0,0.0,0.0003484627560925913,0.0001909049690972581,0.0,0.0,0.0,0.0,0.0,0.0014763011672737482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571951899290285e-05,0.0,0.0,0.0,0.0,0.03336125522464681,0.017053565364454105,0.0,0.002593278798962994,0.0009421343787419973,0.0,0.0,0.0,0.006138481975083229,0.0,0.0,0.0,0.0,0.0,0.0059125471679064255,0.0,0.003656564408093636,0.0,0.0,0.005330960074550837,0.0,0.0,0.0,0.0,0.0,0.002584406612899179,0.0,0.0,0.00019488215595345095,0.0,0.027744549571351033,0.013010754925134045,0.007799110456268994,0.004926357796295831,0.0036703315933650726,0.0032236629156695653,0.0011601148122064146,0.0011056579460216197,0.0010675687334373112,0.0007440398795585444,0.00040337852845310064,0.0003662071282202211,0.0003337777584697253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
